mech_game_id,game_id,mechanic
5005,181797,Action_Movement_Programming
5006,181797,Area_Movement
5007,181797,Card_Drafting
5008,181797,Hand_Management
5009,181797,Modular_Board
5010,181797,Point_to_Point_Movement
5011,181797,Set_Collection
5012,181797,Tile_Placement
5013,7858,Dice_Rolling
5014,7858,Hex-and-Counter
5015,1563,Dice_Rolling
5016,1563,Hex-and-Counter
5017,1563,Simulation
5018,102237,Action_Point_Allowance_System
5019,102237,Campaign_Battle_Card_Driven
5020,102237,Grid_Movement
5021,102237,Hand_Management
5022,102237,Variable_Player_Powers
5023,66587,Hand_Management
5024,66587,Partnerships
5025,691,Hand_Management
5026,691,Memory
5027,691,Simultaneous_Action_Selection
5028,144270,Pick-up_and_Deliver
5029,144270,Point_to_Point_Movement
5030,144270,RouteNetwork_Building
5031,144270,Set_Collection
5032,144270,Variable_Player_Powers
5033,41627,Action_Point_Allowance_System
5034,41627,Campaign_Battle_Card_Driven
5035,41627,Chit-Pull_System
5036,41627,Dice_Rolling
5037,41627,Point_to_Point_Movement
5038,8095,Card_Drafting
5039,8095,Dice_Rolling
5040,8095,Point_to_Point_Movement
5041,8095,Role_Playing
5042,8095,Variable_Player_Powers
5043,65907,Action_Point_Allowance_System
5044,65907,Hand_Management
5045,65907,Memory
5046,65907,Trading
5047,65907,Variable_Player_Powers
5048,132,Area_Control_Area_Influence
5049,132,Hand_Management
5050,132,Set_Collection
5051,145645,Grid_Movement
5052,145645,Variable_Player_Powers
5053,2569,Dice_Rolling
5054,2569,Hand_Management
5055,2569,Simultaneous_Action_Selection
5056,128931,Card_Drafting
5057,128931,Tile_Placement
5058,81453,Card_Drafting
5059,81453,Deck_Pool_Building
5060,81453,Hand_Management
5061,146312,Co-operative_Play
5062,146312,Dice_Rolling
5063,146312,Roll_Spin_and_Move
5064,218333,Dice_Rolling
5065,15318,AuctionBidding
5066,15318,Hand_Management
5067,15318,Set_Collection
5068,2476,AuctionBidding
5069,2476,Card_Drafting
5070,2476,Hand_Management
5071,17025,Hand_Management
5072,194690,Area_Control_Area_Influence
5073,194690,Area_Movement
5074,194690,Deck_Pool_Building
5075,194690,Hand_Management
5076,194690,Simultaneous_Action_Selection
5077,194690,Take_That
5078,153097,Dice_Rolling
5079,153097,Grid_Movement
5080,153097,Hand_Management
5081,153097,Pick-up_and_Deliver
5082,153097,Variable_Player_Powers
5083,223855,Area_Control_Area_Influence
5084,223855,Card_Drafting
5085,223855,Dice_Rolling
5086,223855,Set_Collection
5087,129731,Dice_Rolling
5088,129731,Grid_Movement
5089,129731,Variable_Player_Powers
5090,205507,AuctionBidding
5091,205507,Modular_Board
5092,205507,Set_Collection
5093,205507,Tile_Placement
5094,205507,Worker_Placement
5095,91523,Pattern_Building
5096,91523,Tile_Placement
5097,715,Card_Drafting
5098,715,Roll_Spin_and_Move
5099,715,Simulation
5100,197572,Co-operative_Play
5101,197572,Dice_Rolling
5102,197572,Modular_Board
5103,197572,Role_Playing
5104,197572,Storytelling
5105,197572,Variable_Player_Powers
5106,1219,Modular_Board
5107,1219,Point_to_Point_Movement
5108,1219,RouteNetwork_Building
5109,1219,Tile_Placement
5110,39206,none
5111,4394,Dice_Rolling
5112,4394,RouteNetwork_Building
5113,4394,Trading
5114,45748,Area_Control_Area_Influence
5115,45748,Tile_Placement
5116,216201,Action_Movement_Programming
5117,216201,Grid_Movement
5118,216201,Modular_Board
5119,216201,Simultaneous_Action_Selection
5120,198740,Hand_Management
5121,198740,Player_Elimination
5122,12350,Co-operative_Play
5123,12350,Dice_Rolling
5124,12350,Hex-and-Counter
5125,12350,Role_Playing
5126,3870,Area_Movement
5127,3870,Simulation
5128,3870,Variable_Player_Powers
5129,20133,Action_Point_Allowance_System
5130,20133,Area_Movement
5131,20133,Chit-Pull_System
5132,20133,Dice_Rolling
5133,20133,Secret_Unit_Deployment
5134,20133,Simulation
5135,193214,Pattern_Building
5136,193214,Press_Your_Luck
5137,205418,Worker_Placement
5138,2533,Modular_Board
5139,2533,Set_Collection
5140,12692,Hand_Management
5141,12692,Storytelling
5142,12692,Take_That
5143,103686,Card_Drafting
5144,103686,Hand_Management
5145,103686,Set_Collection
5146,103686,Trading
5147,37371,Set_Collection
5148,156548,Action_Point_Allowance_System
5149,156548,Co-operative_Play
5150,156548,Dice_Rolling
5151,156548,Modular_Board
5152,156548,Partnerships
5153,156548,Variable_Phase_Order
5154,156548,Variable_Player_Powers
5155,21791,Dice_Rolling
5156,21791,Hand_Management
5157,198454,Memory
5158,198454,Partnerships
5159,198454,Storytelling
5160,559,RouteNetwork_Building
5161,559,Tile_Placement
5162,40990,Partnerships
5163,230085,Area_Control_Area_Influence
5164,230085,Trading
5165,230085,Worker_Placement
5166,155695,Dice_Rolling
5167,155695,Press_Your_Luck
5168,155695,Set_Collection
5169,217,Action_Point_Allowance_System
5170,217,Dice_Rolling
5171,217,Set_Collection
5172,125921,Dice_Rolling
5173,125921,RouteNetwork_Building
5174,11229,Dice_Rolling
5175,11229,Modular_Board
5176,11229,Role_Playing
5177,3972,Dice_Rolling
5178,3972,Hand_Management
5179,3972,Modular_Board
5180,3972,RouteNetwork_Building
5181,3972,Trading
5182,6819,AuctionBidding
5183,6819,Partnerships
5184,6819,Trick-taking
5185,187680,Card_Drafting
5186,187680,Hand_Management
5187,187680,Set_Collection
5188,16991,Grid_Movement
5189,118418,Card_Drafting
5190,118418,Hand_Management
5191,118418,Memory
5192,36946,Area_Movement
5193,36946,Co-operative_Play
5194,36946,Dice_Rolling
5195,36946,Hand_Management
5196,36946,Time_Track
5197,17161,AuctionBidding
5198,17161,Grid_Movement
5199,17161,Hand_Management
5200,17161,Modular_Board
5201,531,Area_Control_Area_Influence
5202,531,AuctionBidding
5203,531,Tile_Placement
5204,145203,Card_Drafting
5205,145203,Tile_Placement
5206,22532,Action_Movement_Programming
5207,22532,Player_Elimination
5208,22532,Simulation
5209,22532,Simultaneous_Action_Selection
5210,59,AuctionBidding
5211,59,Commodity_Speculation
5212,158340,Hand_Management
5213,158340,Memory
5214,158340,Player_Elimination
5215,205158,Memory
5216,205158,Partnerships
5217,205158,Pattern_Recognition
5218,205158,Press_Your_Luck
5219,119781,Area_Control_Area_Influence
5220,119781,Card_Drafting
5221,119781,Hand_Management
5222,119781,Modular_Board
5223,38786,Hex-and-Counter
5224,38786,Simulation
5225,124969,Action_Point_Allowance_System
5226,124969,Area_Movement
5227,124969,Campaign_Battle_Card_Driven
5228,124969,Hand_Management
5229,37196,none
5230,229220,Dice_Rolling
5231,229220,Tile_Placement
5232,229220,Variable_Player_Powers
5233,203780,AuctionBidding
5234,32484,Hand_Management
5235,32484,Take_That
5236,168274,Co-operative_Play
5237,168274,Deck_Pool_Building
5238,168274,Hand_Management
5239,168274,Modular_Board
5240,168274,Variable_Player_Powers
5241,19427,none
5242,348,Commodity_Speculation
5243,348,Pick-up_and_Deliver
5244,348,Variable_Player_Powers
5245,39188,Dice_Rolling
5246,39188,Hex-and-Counter
5247,39188,Simulation
5248,154301,Grid_Movement
5249,154301,Hand_Management
5250,154301,Partnerships
5251,154301,Simultaneous_Action_Selection
5252,7,Area_Enclosure
5253,7,Pattern_Building
5254,7,Pattern_Recognition
5255,7,Tile_Placement
5256,158109,Area_Control_Area_Influence
5257,158109,Dice_Rolling
5258,158109,Hand_Management
5259,158109,Point_to_Point_Movement
5260,188866,Card_Drafting
5261,188866,Hand_Management
5262,188866,Trading
5263,156501,AuctionBidding
5264,156501,Dice_Rolling
5265,156501,Simulation
5266,156501,Worker_Placement
5267,23107,Grid_Movement
5268,23107,Modular_Board
5269,23107,RouteNetwork_Building
5270,23107,Tile_Placement
5271,23107,Variable_Player_Powers
5272,112092,Co-operative_Play
5273,112092,Deck_Pool_Building
5274,112092,Hand_Management
5275,19348,Area_Control_Area_Influence
5276,19348,Dice_Rolling
5277,19348,Point_to_Point_Movement
5278,19348,Worker_Placement
5279,108,Area_Enclosure
5280,108,Grid_Movement
5281,17240,Dice_Rolling
5282,17240,Modular_Board
5283,17240,Roll_Spin_and_Move
5284,798,Simulation
5285,798,Simultaneous_Action_Selection
5286,1044,Action_Movement_Programming
5287,1044,Hex-and-Counter
5288,1044,Modular_Board
5289,1044,Simultaneous_Action_Selection
5290,1044,Variable_Player_Powers
5291,15954,Area_Control_Area_Influence
5292,15954,RouteNetwork_Building
5293,15954,Secret_Unit_Deployment
5294,15954,Simulation
5295,15954,Tile_Placement
5296,31479,Pattern_Building
5297,2529,Dice_Rolling
5298,2529,Hex-and-Counter
5299,2529,Secret_Unit_Deployment
5300,202426,AuctionBidding
5301,202426,Trading
5302,202426,Variable_Player_Powers
5303,20,Action_Point_Allowance_System
5304,140535,Set_Collection
5305,140535,Simultaneous_Action_Selection
5306,193308,Acting
5307,193308,Memory
5308,193308,Role_Playing
5309,193308,Voting
5310,1042,Hand_Management
5311,1042,Set_Collection
5312,1042,Trading
5313,156138,Simultaneous_Action_Selection
5314,35488,Secret_Unit_Deployment
5315,35488,Worker_Placement
5316,189052,Card_Drafting
5317,189052,Press_Your_Luck
5318,189052,Set_Collection
5319,320,Hand_Management
5320,320,Tile_Placement
5321,119012,Action_Point_Allowance_System
5322,119012,Card_Drafting
5323,119012,Tile_Placement
5324,234277,Worker_Placement
5325,2603,Hand_Management
5326,3085,Hand_Management
5327,3085,Set_Collection
5328,3085,Trick-taking
5329,180564,Dice_Rolling
5330,180564,Tile_Placement
5331,1491,AuctionBidding
5332,163,Paper-and-Pencil
5333,163,Voting
5334,103660,Commodity_Speculation
5335,103660,Memory
5336,103660,Simultaneous_Action_Selection
5337,103660,Trading
5338,103660,Variable_Phase_Order
5339,103660,Variable_Player_Powers
5340,103660,Worker_Placement
5341,949,RouteNetwork_Building
5342,111148,Dice_Rolling
5343,28620,AuctionBidding
5344,38506,Co-operative_Play
5345,38506,Dice_Rolling
5346,38506,Set_Collection
5347,41429,Dice_Rolling
5348,41429,Hex-and-Counter
5349,41429,Modular_Board
5350,191597,Card_Drafting
5351,191597,Deck_Pool_Building
5352,191597,Dice_Rolling
5353,191597,Hand_Management
5354,191597,Set_Collection
5355,191597,Take_That
5356,129050,Card_Drafting
5357,129050,Modular_Board
5358,129050,Tile_Placement
5359,286,Area_Movement
5360,286,Player_Elimination
5361,286,Simultaneous_Action_Selection
5362,286,Variable_Player_Powers
5363,148261,Campaign_Battle_Card_Driven
5364,148261,Grid_Movement
5365,148261,Hand_Management
5366,148261,Time_Track
5367,148261,Trading
5368,148261,Variable_Player_Powers
5369,187273,Action_Point_Allowance_System
5370,187273,Co-operative_Play
5371,187273,Dice_Rolling
5372,187273,Hand_Management
5373,187273,Variable_Player_Powers
5374,99392,Area_Control_Area_Influence
5375,99392,Campaign_Battle_Card_Driven
5376,99392,Dice_Rolling
5377,99392,Simultaneous_Action_Selection
5378,191572,Set_Collection
5379,59753,AuctionBidding
5380,59753,Press_Your_Luck
5381,59753,Set_Collection
5382,124827,Action_Point_Allowance_System
5383,124827,Co-operative_Play
5384,124827,Dice_Rolling
5385,124827,Modular_Board
5386,124827,Variable_Player_Powers
5387,6887,Trick-taking
5388,153318,Pattern_Building
5389,155463,Deck_Pool_Building
5390,38713,Acting
5391,38713,Memory
5392,38713,Partnerships
5393,8730,Dice_Rolling
5394,8730,Hex-and-Counter
5395,8730,Simulation
5396,1423,Area_Movement
5397,1423,Area-Impulse
5398,67877,Pattern_Recognition
5399,90305,AuctionBidding
5400,90305,Set_Collection
5401,90305,Worker_Placement
5402,197831,Co-operative_Play
5403,197831,Deck_Pool_Building
5404,197831,Dice_Rolling
5405,197831,Grid_Movement
5406,197831,Modular_Board
5407,197831,Role_Playing
5408,197831,Variable_Player_Powers
5409,936,Partnerships
5410,936,Point_to_Point_Movement
5411,936,Secret_Unit_Deployment
5412,936,Variable_Player_Powers
5413,634,Action_Movement_Programming
5414,634,Point_to_Point_Movement
5415,634,Simultaneous_Action_Selection
5416,382,Roll_Spin_and_Move
5417,1270,Area_Control_Area_Influence
5418,1270,Hand_Management
5419,1270,Modular_Board
5420,1270,Variable_Player_Powers
5421,25729,Chit-Pull_System
5422,25729,Dice_Rolling
5423,25729,Hex-and-Counter
5424,142296,Acting
5425,142296,Card_Drafting
5426,142296,Role_Playing
5427,142296,Storytelling
5428,173156,BettingWagering
5429,173156,Simultaneous_Action_Selection
5430,34969,Pattern_Building
5431,145633,Card_Drafting
5432,145633,Deck_Pool_Building
5433,145633,Hand_Management
5434,27225,Tile_Placement
5435,191972,Area_Control_Area_Influence
5436,191972,Partnerships
5437,37734,Action_Point_Allowance_System
5438,37734,AuctionBidding
5439,37734,Pick-up_and_Deliver
5440,37734,RouteNetwork_Building
5441,37734,Set_Collection
5442,40832,Hand_Management
5443,40832,Set_Collection
5444,180956,Role_Playing
5445,180956,Variable_Player_Powers
5446,180956,Voting
5447,96152,Card_Drafting
5448,96152,Deck_Pool_Building
5449,96152,Hand_Management
5450,172931,Co-operative_Play
5451,172931,Dice_Rolling
5452,172931,Memory
5453,932,AuctionBidding
5454,932,BettingWagering
5455,932,Hand_Management
5456,192802,Action_Point_Allowance_System
5457,192802,Co-operative_Play
5458,192802,Hand_Management
5459,192802,Partnerships
5460,42939,Dice_Rolling
5461,42939,Modular_Board
5462,42939,Partnerships
5463,42939,Roll_Spin_and_Move
5464,42939,Variable_Player_Powers
5465,223,Point_to_Point_Movement
5466,223,RouteNetwork_Building
5467,811,Set_Collection
5468,811,Tile_Placement
5469,32944,AuctionBidding
5470,153737,Action_Point_Allowance_System
5471,153737,Area_Control_Area_Influence
5472,153737,Area_Movement
5473,55952,AuctionBidding
5474,55952,Trading
5475,244,Action_Movement_Programming
5476,244,Action_Point_Allowance_System
5477,244,BettingWagering
5478,244,Dice_Rolling
5479,244,Grid_Movement
5480,244,Paper-and-Pencil
5481,244,Player_Elimination
5482,244,Press_Your_Luck
5483,244,Variable_Player_Powers
5484,131835,AuctionBidding
5485,131835,Hand_Management
5486,131835,Player_Elimination
5487,131835,Take_That
5488,131835,Variable_Player_Powers
5489,18866,Dice_Rolling
5490,18866,Grid_Movement
5491,18866,Hand_Management
5492,18866,Pattern_Building
5493,149241,Co-operative_Play
5494,149241,Dice_Rolling
5495,149241,Modular_Board
5496,149241,Role_Playing
5497,149241,Variable_Player_Powers
5498,127127,Deck_Pool_Building
5499,75212,AuctionBidding
5500,206940,Tile_Placement
5501,23418,Campaign_Battle_Card_Driven
5502,23418,Dice_Rolling
5503,23418,Point_to_Point_Movement
5504,19643,Hand_Management
5505,19643,Variable_Player_Powers
5506,191963,Action_Point_Allowance_System
5507,191963,Hand_Management
5508,191963,Secret_Unit_Deployment
5509,118705,Pattern_Recognition
5510,170587,Partnerships
5511,28723,AuctionBidding
5512,28723,Card_Drafting
5513,28723,Hand_Management
5514,28723,Set_Collection
5515,133528,Action_Point_Allowance_System
5516,133528,Area_Control_Area_Influence
5517,133528,AuctionBidding
5518,133528,Card_Drafting
5519,133528,Deck_Pool_Building
5520,133528,Dice_Rolling
5521,133528,Grid_Movement
5522,133528,Hand_Management
5523,133528,Tile_Placement
5524,133528,Variable_Player_Powers
5525,133528,Worker_Placement
5526,157789,Area_Control_Area_Influence
5527,157789,Hand_Management
5528,4491,Action_Point_Allowance_System
5529,4491,Area_Control_Area_Influence
5530,4491,Hand_Management
5531,4491,Point_to_Point_Movement
5532,256,Grid_Movement
5533,256,Modular_Board
5534,256,Pick-up_and_Deliver
5535,217780,Action_Point_Allowance_System
5536,217780,Card_Drafting
5537,124968,Action_Point_Allowance_System
5538,124968,Area_Movement
5539,124968,Campaign_Battle_Card_Driven
5540,124968,Hand_Management
5541,207207,Area_Control_Area_Influence
5542,207207,Grid_Movement
5543,190082,Partnerships
5544,190082,Point_to_Point_Movement
5545,190082,Secret_Unit_Deployment
5546,3236,Area_Control_Area_Influence
5547,3236,AuctionBidding
5548,3236,Tile_Placement
5549,10550,Pattern_Recognition
5550,70519,Action_Point_Allowance_System
5551,70519,Campaign_Battle_Card_Driven
5552,70519,Dice_Rolling
5553,70519,Point_to_Point_Movement
5554,5867,Hand_Management
5555,5867,RouteNetwork_Building
5556,189,Dice_Rolling
5557,189,Hand_Management
5558,189,Memory
5559,189,Trading
5560,154906,Hand_Management
5561,154906,Set_Collection
5562,162009,Dice_Rolling
5563,162009,Hex-and-Counter
5564,162009,Simulation
5565,15369,Chit-Pull_System
5566,15369,Dice_Rolling
5567,15369,Hex-and-Counter
5568,1334,Area_Control_Area_Influence
5569,1334,Modular_Board
5570,1334,Tile_Placement
5571,140343,Action_Movement_Programming
5572,140343,Action_Point_Allowance_System
5573,140343,Area_Movement
5574,140343,Co-operative_Play
5575,140343,Point_to_Point_Movement
5576,140343,Variable_Player_Powers
5577,46007,Area_Control_Area_Influence
5578,173200,Dice_Rolling
5579,173200,Hand_Management
5580,173200,Take_That
5581,93724,AuctionBidding
5582,93724,Commodity_Speculation
5583,176530,Deck_Pool_Building
5584,176530,Hand_Management
5585,176530,Simulation
5586,37120,Simultaneous_Action_Selection
5587,1262,Area_Control_Area_Influence
5588,1262,Area_Movement
5589,1262,Partnerships
5590,7865,Hand_Management
5591,7865,RouteNetwork_Building
5592,7865,Tile_Placement
5593,126008,Action_Point_Allowance_System
5594,126008,Area_Movement
5595,126008,Campaign_Battle_Card_Driven
5596,126008,Hand_Management
5597,140717,Action_Point_Allowance_System
5598,140717,Card_Drafting
5599,140717,Hand_Management
5600,23451,Pick-up_and_Deliver
5601,23451,Point_to_Point_Movement
5602,23451,Simultaneous_Action_Selection
5603,23451,Trading
5604,2288,Dice_Rolling
5605,2288,Grid_Movement
5606,2288,Variable_Player_Powers
5607,192945,Card_Drafting
5608,192945,Hand_Management
5609,192945,Set_Collection
5610,192945,Worker_Placement
5611,32116,Card_Drafting
5612,32116,Dice_Rolling
5613,32116,Set_Collection
5614,139033,Action_Movement_Programming
5615,139033,Deck_Pool_Building
5616,139033,Hand_Management
5617,139033,Secret_Unit_Deployment
5618,139033,Worker_Placement
5619,118000,Card_Drafting
5620,118000,Pick-up_and_Deliver
5621,118000,Point_to_Point_Movement
5622,118000,Set_Collection
5623,27463,Dice_Rolling
5624,27463,Modular_Board
5625,27463,Tile_Placement
5626,27463,Variable_Phase_Order
5627,1194,Action_Point_Allowance_System
5628,1194,Modular_Board
5629,1194,Simultaneous_Action_Selection
5630,16366,AuctionBidding
5631,16366,Card_Drafting
5632,16366,Hand_Management
5633,788,Point_to_Point_Movement
5634,788,Storytelling
5635,788,Trading
5636,788,Variable_Player_Powers
5637,151771,Dice_Rolling
5638,151771,Hand_Management
